customer_id,age,income,Recency,Frequency,Monetary,Cluster,Average_Order_Value,LTV_proxy
251,28,119339.0,21,11,1206.3735874936337,3,109.67032613578489,1206.3735874936337
252,34,49870.0,44,9,1507.4517887792647,3,167.49464319769606,1507.4517887792645
253,55,64578.0,72,5,797.7889028334587,2,159.55778056669175,797.7889028334587
254,41,102124.0,318,8,819.6224079620414,1,102.45280099525517,819.6224079620414
255,22,147611.0,331,7,708.2992421484782,1,101.18560602121117,708.2992421484782
256,69,133605.0,112,14,2267.165932754142,0,161.940423768153,2267.165932754142
257,51,56790.0,175,5,301.7358124653193,1,60.34716249306386,301.7358124653193
258,23,148874.0,33,11,1913.8959944809492,3,173.99054495281356,1913.8959944809492
259,39,55289.0,77,6,1324.1658945185081,3,220.69431575308468,1324.1658945185081
260,28,85129.0,2,15,1644.6418746960023,0,109.64279164640016,1644.6418746960023
261,65,123714.0,11,4,524.7020720155773,2,131.17551800389433,524.7020720155773
262,33,124246.0,91,8,384.60073181030594,3,48.07509147628824,384.60073181030594
263,50,87799.0,39,6,568.0621086880748,2,94.67701811467913,568.0621086880748
264,26,74482.0,7,16,1473.3643276784196,0,92.08527047990123,1473.3643276784196
265,23,116188.0,26,9,1197.4935607895618,3,133.05484008772908,1197.4935607895618
266,33,34748.0,110,11,1455.6205023863909,3,132.32913658058098,1455.6205023863909
267,46,116769.0,57,10,1787.2745976991368,0,178.72745976991368,1787.2745976991368
268,20,39435.0,74,12,1112.5144290536925,3,92.70953575447437,1112.5144290536925
269,37,33709.0,90,14,1778.7865164464988,0,127.05617974617849,1778.7865164464988
270,53,60355.0,39,7,1287.8657609833103,2,183.98082299761577,1287.8657609833103
271,36,85771.0,36,16,2397.753108912488,0,149.8595693070305,2397.753108912488
272,43,87799.0,262,7,393.0780537594442,1,56.154007679920596,393.0780537594442
273,20,43116.0,34,15,2392.3344877776394,0,159.48896585184264,2392.3344877776394
274,36,55470.0,151,5,977.2024725805138,1,195.44049451610277,977.2024725805138
275,37,72344.0,62,8,1146.460723457602,3,143.30759043220024,1146.460723457602
276,49,72918.0,44,10,1336.6270098584298,2,133.66270098584297,1336.6270098584298
277,24,82224.0,129,14,2067.962091292555,0,147.71157794946822,2067.962091292555
278,69,69298.0,131,11,416.2043329013379,2,37.836757536485266,416.2043329013379
279,58,138492.0,27,11,1178.4722876099686,2,107.13384432817897,1178.4722876099686
280,50,110219.0,73,8,777.9022771457506,2,97.23778464321883,777.9022771457506
281,57,91629.0,160,9,1320.2385306263109,2,146.6931700695901,1320.2385306263109
282,56,96040.0,30,12,1531.155186023884,0,127.59626550199033,1531.155186023884
283,35,129518.0,18,13,1410.0353061116105,3,108.46425431627773,1410.0353061116105
284,57,129835.0,256,10,1162.5278511070303,1,116.25278511070303,1162.5278511070303
285,18,86800.0,163,7,635.9820149764876,3,90.85457356806965,635.9820149764876
286,28,53960.0,100,6,760.7167474469675,3,126.78612457449458,760.7167474469675
287,45,63591.0,5,11,1706.2639854680206,0,155.11490776982006,1706.2639854680208
288,42,112848.0,24,14,1651.2465235231052,0,117.94618025165038,1651.2465235231052
289,67,133333.0,89,8,872.0472261173101,2,109.00590326466376,872.0472261173101
290,40,141732.0,18,13,2023.1386912850935,0,155.62605317577643,2023.1386912850937
291,48,144821.0,16,11,1237.215735728556,2,112.47415779350509,1237.215735728556
292,47,97641.0,89,9,800.1405311836178,2,88.90450346484641,800.1405311836177
293,59,66395.0,58,10,991.8004953146628,2,99.18004953146628,991.8004953146628
294,52,141276.0,1,10,828.1212422841281,2,82.81212422841281,828.1212422841281
295,24,52700.0,41,11,1629.2847342965563,3,148.11679402695967,1629.2847342965563
296,33,64620.0,79,8,637.743809407477,3,79.71797617593462,637.743809407477
297,43,133214.0,265,3,387.15576130558,1,129.05192043519332,387.15576130558
298,65,50559.0,47,4,315.02447191617307,2,78.75611797904327,315.02447191617307
299,69,123045.0,166,7,1083.3165593294307,2,154.75950847563294,1083.3165593294307
300,66,123396.0,143,5,501.8159062799044,2,100.36318125598089,501.8159062799044
301,19,91642.0,52,8,1790.3863417439227,3,223.79829271799034,1790.3863417439227
302,18,86800.0,2,14,2311.574426710169,0,165.11245905072636,2311.574426710169
303,65,51732.0,47,14,2208.9652566610844,0,157.7832326186489,2208.9652566610844
304,29,121362.0,48,9,387.4821367082068,3,43.05357074535631,387.4821367082068
305,22,60354.0,18,11,789.6668563324682,3,71.78789603022439,789.6668563324682
306,54,43843.0,336,4,325.1582247667235,1,81.28955619168087,325.1582247667235
307,49,140008.0,17,8,845.0693686958966,2,105.63367108698708,845.0693686958966
308,26,144065.0,96,12,1438.3866325345234,3,119.86555271121028,1438.3866325345234
309,58,101726.0,4,6,885.5602737069453,2,147.59337895115755,885.5602737069453
310,52,47640.0,29,16,2192.317965435952,0,137.019872839747,2192.317965435952
311,36,82528.0,129,9,1121.6191977158305,3,124.62435530175895,1121.6191977158305
312,65,68413.0,180,8,753.981198683311,1,94.24764983541388,753.981198683311
313,33,82638.0,76,20,2614.514604478518,0,130.7257302239259,2614.514604478518
314,20,82736.0,2,16,1662.3187100832624,0,103.8949193802039,1662.3187100832624
315,37,137892.0,8,8,1113.295137875533,3,139.16189223444164,1113.295137875533
316,41,140133.0,333,10,994.3882138331961,1,99.4388213833196,994.388213833196
317,50,136357.0,64,6,885.4979633468166,2,147.5829938911361,885.4979633468167
318,41,98866.0,57,10,1398.2898027724436,3,139.82898027724437,1398.2898027724436
319,69,49087.0,307,6,1361.2152779028872,1,226.86921298381455,1361.2152779028872
320,28,71430.0,31,11,1246.9458440178723,3,113.35871309253385,1246.9458440178723
321,66,54504.0,44,15,2210.0618573124457,0,147.33745715416305,2210.0618573124457
322,25,37114.0,71,7,541.6998835091134,3,77.38569764415907,541.6998835091134
323,53,108859.0,10,10,1327.3551688364732,2,132.73551688364734,1327.3551688364732
324,55,129657.0,136,11,913.1391801486544,2,83.01265274078676,913.1391801486544
325,57,40975.0,34,12,1740.219846987952,0,145.01832058232932,1740.2198469879518
326,37,41023.0,156,6,759.6692768327196,1,126.6115461387866,759.6692768327196
327,52,51447.0,184,8,625.3438870204932,1,78.16798587756165,625.3438870204932
328,65,120469.0,17,9,1606.5430412285475,2,178.5047823587275,1606.5430412285475
329,42,53959.0,135,6,501.77228569923943,1,83.62871428320658,501.77228569923943
330,52,96203.0,105,5,418.44271429519154,2,83.68854285903831,418.44271429519154
331,42,149156.0,17,11,1323.8753052980126,3,120.3523004816375,1323.8753052980126
332,46,59703.0,17,9,911.7825132114835,2,101.30916813460928,911.7825132114835
333,35,39337.0,217,8,855.0613898989154,1,106.88267373736443,855.0613898989154
334,63,76427.0,171,8,1090.4149574373212,2,136.30186967966515,1090.4149574373212
335,35,91529.0,23,6,594.1542973673037,3,99.02571622788395,594.1542973673037
336,19,132023.0,92,12,1466.4130510595935,3,122.20108758829946,1466.4130510595935
337,52,114665.0,71,15,1504.1183750550717,0,100.27455833700478,1504.1183750550717
338,33,89101.0,231,13,1822.5503556873266,0,140.19618120671743,1822.5503556873266
339,58,61921.0,69,10,629.2763499836867,2,62.927634998368674,629.2763499836867
340,53,63307.0,99,11,1182.5024995503952,2,107.50022723185411,1182.5024995503952
341,50,57355.0,41,12,2006.0179804326228,0,167.1681650360519,2006.0179804326228
342,21,133268.0,40,8,929.6910137160286,3,116.21137671450357,929.6910137160286
343,50,34835.0,14,12,1697.725116497679,0,141.47709304147324,1697.7251164976788
344,31,50159.0,3,11,1157.4287725381394,3,105.22079750346721,1157.4287725381394
345,38,134346.0,114,12,1780.9911756404954,0,148.4159313033746,1780.9911756404954
346,65,77605.0,33,6,326.1348076434472,2,54.355801273907865,326.1348076434472
347,37,135616.0,217,8,480.95969790571957,1,60.119962238214946,480.95969790571957
348,25,68088.0,220,6,929.8418340751614,1,154.9736390125269,929.8418340751614
349,24,108752.0,91,8,1265.9124575600101,3,158.23905719500127,1265.9124575600101
350,20,85284.0,35,10,840.7657221618473,3,84.07657221618473,840.7657221618473
351,34,87043.0,154,8,1135.8326742227607,3,141.9790842778451,1135.8326742227607
352,50,65547.0,140,9,1450.4445756864325,2,161.1605084096036,1450.4445756864325
353,65,127007.0,63,6,1224.0155676319016,2,204.00259460531694,1224.0155676319016
354,29,112844.0,50,13,1153.795934139027,3,88.75353339530976,1153.795934139027
355,68,57532.0,37,12,880.0351712336369,2,73.33626426946974,880.0351712336369
356,39,89101.0,176,7,575.4062852171278,1,82.20089788816111,575.4062852171278
357,39,148012.0,78,9,762.7270551945458,3,84.74745057717175,762.7270551945458
358,63,90403.0,18,8,1010.8953426880481,2,126.36191783600601,1010.8953426880481
359,47,35713.0,40,8,722.6683447689909,2,90.33354309612386,722.6683447689909
360,55,86178.0,33,13,1328.4167148032732,0,102.18590113871332,1328.4167148032732
361,55,79407.0,128,10,926.6527233076777,2,92.66527233076776,926.6527233076777
362,62,100340.0,42,8,1158.6522208754805,2,144.83152760943506,1158.6522208754805
363,68,80990.0,49,9,1377.4843625688075,2,153.05381806320082,1377.4843625688075
364,25,105672.0,25,16,1971.3334811285874,0,123.20834257053671,1971.3334811285874
365,44,95545.0,22,10,1013.0730980685269,3,101.30730980685269,1013.0730980685269
366,44,114791.0,141,10,1030.4992905093673,3,103.04992905093673,1030.4992905093673
367,51,88141.0,214,7,624.5901974138983,1,89.22717105912832,624.5901974138983
368,38,53793.0,33,10,665.0433699841745,3,66.50433699841746,665.0433699841745
369,47,86570.0,51,15,1536.5335761665924,0,102.4355717444395,1536.5335761665924
370,50,125084.0,75,8,807.7004787126507,2,100.96255983908134,807.7004787126507
371,45,67892.0,222,12,1321.3628416088454,1,110.11357013407046,1321.3628416088454
372,64,31015.0,345,8,1159.177371736512,1,144.897171467064,1159.177371736512
373,50,91813.0,309,4,429.3613369007944,1,107.3403342251986,429.3613369007944
374,22,57712.0,21,7,776.9114364274163,3,110.98734806105948,776.9114364274163
375,65,130497.0,53,15,1658.482039688603,0,110.56546931257353,1658.482039688603
376,36,38415.0,0,15,2091.077980197524,0,139.40519867983494,2091.077980197524
377,21,141854.0,63,8,714.4924834660912,3,89.3115604332614,714.4924834660912
378,52,142816.0,12,13,1633.1639955428584,0,125.62799965714295,1633.1639955428584
379,66,92292.0,36,13,1530.05300283789,0,117.69638483368385,1530.05300283789
380,34,53833.0,218,11,1478.1801685219903,1,134.38001532018095,1478.1801685219905
381,61,34158.0,72,11,740.2039660561555,2,67.29126964146869,740.2039660561555
382,45,92680.0,82,8,1095.3027510773827,2,136.91284388467284,1095.3027510773827
383,47,50309.0,191,9,924.9108977456725,1,102.76787752729695,924.9108977456725
384,46,36970.0,15,11,2383.7882235441034,0,216.70802032219123,2383.7882235441034
385,63,102474.0,43,11,1065.5758720874342,2,96.87053382613038,1065.5758720874342
386,70,116704.0,92,5,1163.3421848883631,2,232.66843697767263,1163.3421848883631
387,23,76540.0,6,16,2060.7953658716247,0,128.79971036697654,2060.7953658716247
388,52,50384.0,151,11,973.3372670414446,1,88.48520609467678,973.3372670414446
389,58,48017.0,254,7,642.8930619362856,1,91.84186599089794,642.8930619362856
390,54,82329.0,57,16,1807.6694698976687,0,112.9793418686043,1807.6694698976687
391,41,135570.0,5,9,1713.7738480477678,3,190.419316449752,1713.7738480477678
392,46,38702.0,205,9,1321.9097921289783,1,146.8788657921087,1321.9097921289783
393,66,30384.0,40,12,1741.412013328388,0,145.11766777736565,1741.4120133283877
394,63,30404.0,181,7,760.3060841979379,1,108.6151548854197,760.3060841979379
395,70,90403.0,162,9,1796.2890698227718,2,199.58767442475244,1796.289069822772
396,48,77926.0,118,3,584.0707654288009,2,194.69025514293364,584.0707654288009
397,52,59189.0,93,12,2482.3792958660897,0,206.86494132217413,2482.3792958660897
398,50,42763.0,246,5,801.3943406735079,1,160.27886813470158,801.3943406735079
399,69,48384.0,29,15,1437.94697746859,0,95.86313183123933,1437.94697746859
400,38,90100.0,43,13,1063.282068752408,3,81.79092836556984,1063.282068752408
401,49,128142.0,88,14,1009.6043759063857,0,72.11459827902755,1009.6043759063857
402,40,39860.0,237,5,1013.3788205501023,1,202.67576411002045,1013.3788205501023
403,50,134293.0,50,14,1242.9874184149835,0,88.78481560107025,1242.9874184149835
404,20,110642.0,173,9,1096.6608710997557,3,121.85120789997285,1096.6608710997557
405,35,80612.0,19,18,1979.2014714435388,0,109.95563730241882,1979.2014714435388
406,42,53574.0,161,11,1054.5713485280128,1,95.8701225934557,1054.5713485280128
407,59,53524.0,52,13,1299.4168066458656,0,99.95513897275889,1299.4168066458656
408,48,99172.0,125,12,938.0747347351002,2,78.17289456125835,938.0747347351002
409,20,40916.0,9,10,1703.400081888956,3,170.3400081888956,1703.400081888956
410,57,34809.0,401,2,363.1298705864059,1,181.56493529320295,363.1298705864059
411,63,62201.0,20,8,947.4053692519785,2,118.42567115649732,947.4053692519785
412,41,83330.0,16,13,1091.2228817160017,3,83.94022167046167,1091.2228817160017
413,67,43456.0,172,12,2094.5715342104427,0,174.5476278508702,2094.5715342104427
414,49,143748.0,58,14,1770.441608990748,0,126.46011492791057,1770.441608990748
415,64,86397.0,70,7,911.6301121375377,2,130.2328731625054,911.6301121375378
416,39,89101.0,170,11,1338.3127368393825,3,121.66479425812568,1338.3127368393825
417,40,64816.0,2,12,2050.27175758589,0,170.85597979882417,2050.27175758589
418,19,75106.0,39,9,1539.612625485986,3,171.0680694984429,1539.612625485986
419,44,83932.0,12,12,1567.0872410167262,0,130.5906034180605,1567.0872410167262
420,59,47100.0,89,12,1497.590103706603,0,124.79917530888359,1497.590103706603
421,19,87091.0,64,12,1400.8174581127112,3,116.73478817605927,1400.8174581127112
422,43,87799.0,226,10,1201.6666615540066,1,120.16666615540066,1201.6666615540066
423,34,100080.0,143,9,1064.9367821202109,3,118.32630912446787,1064.9367821202109
424,57,67744.0,103,16,2118.625392705408,0,132.414087044088,2118.625392705408
425,50,87799.0,25,18,1753.5316790911434,0,97.41842661617463,1753.5316790911434
426,26,138319.0,12,12,1214.6371873174926,3,101.21976560979105,1214.6371873174926
427,60,122193.0,12,9,681.7915515092417,2,75.75461683436019,681.7915515092417
428,65,66187.0,78,14,1440.3287058735687,0,102.88062184811204,1440.3287058735687
429,56,142734.0,7,9,688.1634869283344,2,76.46260965870381,688.1634869283344
430,46,37239.0,135,8,866.8392453620335,1,108.35490567025418,866.8392453620335
431,59,44489.0,8,10,1623.8387863671098,0,162.383878636711,1623.8387863671098
432,43,144937.0,28,12,1395.237250810558,3,116.26977090087983,1395.237250810558
433,52,88017.0,16,13,2307.456399635587,0,177.49664612581438,2307.456399635587
434,67,91877.0,5,14,1900.1596564922509,0,135.7256897494465,1900.159656492251
435,42,73125.0,70,12,906.3561945288097,3,75.52968287740082,906.3561945288097
436,41,79922.0,254,9,897.4353364581607,1,99.71503738424008,897.4353364581607
437,30,86800.0,63,7,768.313384606869,3,109.75905494383844,768.313384606869
438,24,62049.0,165,10,1336.143031500617,3,133.61430315006172,1336.143031500617
439,53,67131.0,363,10,996.9078457772955,1,99.69078457772954,996.9078457772955
440,62,72944.0,163,8,851.3631164606014,2,106.42038955757518,851.3631164606014
441,37,145765.0,41,8,1465.5780396362793,3,183.1972549545349,1465.5780396362793
442,18,86800.0,354,8,840.3304443638499,1,105.04130554548124,840.3304443638499
443,25,136884.0,75,11,1069.4590245055003,3,97.22354768231821,1069.4590245055003
444,63,54285.0,55,9,1263.0115999002155,2,140.33462221113507,1263.0115999002155
445,33,67626.0,219,11,1295.882377952647,1,117.80748890478608,1295.882377952647
446,31,72808.0,46,10,1979.4480182859402,0,197.94480182859402,1979.4480182859402
447,29,118464.0,220,11,1965.3815380027515,0,178.67104890934104,1965.3815380027513
448,68,83871.0,296,7,533.7605636331357,1,76.25150909044795,533.7605636331357
449,40,49198.0,20,7,556.3354866869297,2,79.47649809813281,556.3354866869297
450,32,49758.0,68,16,916.6468364101943,0,57.29042727563714,916.6468364101943
451,45,45254.0,106,14,1338.5408591645212,0,95.61006136889436,1338.5408591645212
452,51,74238.0,112,14,2078.206000999376,0,148.44328578566973,2078.206000999376
453,19,31252.0,31,8,910.559017672304,3,113.819877209038,910.559017672304
454,49,69764.0,35,11,899.8270537200669,2,81.802459429097,899.8270537200669
455,40,107709.0,29,7,681.9035592744517,2,97.41479418206453,681.9035592744517
456,39,67441.0,18,13,1253.1229290528477,0,96.39407146560367,1253.1229290528477
457,68,90403.0,14,10,1053.1780149726933,2,105.31780149726933,1053.1780149726933
458,42,83682.0,33,8,1155.8634815622675,3,144.48293519528343,1155.8634815622675
459,39,89494.0,3,10,1149.8044924703022,3,114.98044924703022,1149.8044924703022
460,39,111317.0,29,9,801.141569259834,3,89.01572991775933,801.141569259834
461,66,95215.0,109,9,604.4958132568214,2,67.16620147298016,604.4958132568215
462,69,108587.0,2,14,1792.2448358680213,0,128.01748827628722,1792.2448358680213
463,59,135185.0,23,10,937.7759660402095,2,93.77759660402094,937.7759660402094
464,23,36949.0,9,7,652.4797929946778,3,93.21139899923969,652.4797929946778
465,32,137825.0,28,10,1223.7791171931394,3,122.37791171931394,1223.7791171931394
466,60,85393.0,173,9,633.5191146078877,1,70.39101273420974,633.5191146078877
467,54,103553.0,21,8,1328.1595260708116,2,166.01994075885145,1328.1595260708116
468,50,36941.0,20,13,1563.5578775057477,0,120.27368288505751,1563.5578775057477
469,25,55934.0,12,8,775.2718050605199,3,96.90897563256499,775.2718050605199
470,70,53386.0,12,7,449.05115555789297,2,64.150165079699,449.05115555789297
471,61,91886.0,91,16,1411.1544472154872,0,88.19715295096795,1411.1544472154872
472,61,105745.0,79,8,507.05673125233534,2,63.38209140654192,507.05673125233534
473,22,113251.0,10,7,705.2178377445096,3,100.7454053920728,705.2178377445096
474,56,124456.0,85,10,1020.8023671341955,2,102.08023671341955,1020.8023671341955
475,21,86800.0,73,8,1154.7616150023232,3,144.3452018752904,1154.7616150023232
476,23,86800.0,153,15,1727.5433242735758,0,115.16955495157171,1727.5433242735758
477,62,127239.0,13,7,622.5690379746528,2,88.93843399637898,622.5690379746528
478,49,72318.0,97,5,720.1284771321101,2,144.02569542642203,720.1284771321102
479,69,149803.0,196,8,1674.1824910970322,2,209.27281138712902,1674.1824910970322
480,47,100173.0,9,13,1737.5366989385843,0,133.65666914912188,1737.5366989385845
481,64,100390.0,94,13,2159.4713896937587,0,166.11318382259682,2159.4713896937587
482,52,82329.0,79,10,1219.1524516344207,2,121.91524516344207,1219.1524516344207
483,57,73088.0,30,13,1116.2255031058646,0,85.86350023891266,1116.2255031058646
484,69,146868.0,111,5,1109.847672337266,2,221.9695344674532,1109.847672337266
485,33,133196.0,3,12,1175.3366154819735,3,97.94471795683113,1175.3366154819735
486,30,69811.0,35,9,981.3625466173156,3,109.04028295747952,981.3625466173157
487,67,144825.0,131,7,1021.0325402223293,2,145.86179146033277,1021.0325402223293
488,59,85479.0,34,8,805.068287939683,2,100.63353599246038,805.068287939683
489,47,115392.0,44,11,698.1429861971116,2,63.46754419973741,698.1429861971116
490,36,117369.0,34,15,2059.528676455213,0,137.30191176368086,2059.528676455213
491,34,147520.0,19,5,696.8678440672959,3,139.37356881345917,696.8678440672959
492,36,49963.0,332,8,687.9719428436168,1,85.9964928554521,687.9719428436168
493,45,85123.0,294,8,928.246921350224,1,116.030865168778,928.246921350224
494,43,132468.0,24,14,1837.2561693038301,0,131.23258352170214,1837.25616930383
495,54,122705.0,49,12,759.2270648229434,2,63.26892206857861,759.2270648229434
496,43,103477.0,178,7,1063.769579187287,1,151.967082741041,1063.769579187287
497,70,44388.0,101,10,1102.0726416230073,2,110.20726416230073,1102.0726416230073
498,40,35569.0,15,5,488.03100777341285,2,97.60620155468257,488.03100777341285
499,26,99836.0,82,14,2022.5283275222635,0,144.4663091087331,2022.5283275222635
500,29,134573.0,5,13,2045.6471148987368,0,157.35747037682592,2045.6471148987368
